time,x,y,z
3.7337337337337337,0.03868772306377294,-0.01247174895762788,-0.30779282183025475
3.7437437437437437,0.011461105353041628,-0.030631402542846232,-0.0712198862801754
3.7537537537537538,-0.049506755353160306,-0.022682985200565553,0.15118092980996795
3.7637637637637638,0.005293694188352948,-0.0426644480478503,0.3368332548673301
3.7737737737737738,0.0076495793332206205,0.13178791199546502,0.24595986551099486
3.7837837837837838,0.07215713873388979,-0.014181171625349815,0.007169782025211013
3.793793793793794,0.010858203911434857,-0.03474548916977996,0.06901663588343311
3.803803803803804,-0.0870096694739842,-0.0010269985264307593,-0.38960005520563856
3.813813813813814,0.0625996219255845,0.04511922095441481,-0.2515656911957804
3.823823823823824,-0.059378810238779126,0.10271854436436667,-0.2077538172026226
3.833833833833834,-0.009489550065962929,-0.032257212363574705,0.10006790207869858
3.843843843843844,0.022783948627421554,-0.08969396892749926,0.35593384206596423
3.853853853853854,0.02095257335936228,-0.004282869906182435,0.6085472967652668
3.863863863863864,0.07491478797103619,-0.06678017012181901,0.30093846154923826
3.873873873873874,0.09443390862192791,0.04888945793259597,0.0030900307370936714
3.883883883883884,0.0006416752363741918,-0.01847610762868133,0.042452052046149824
3.893893893893894,0.03609935016035905,-0.03792202598727887,-0.35202794971586293
3.903903903903904,-0.04490883857960236,-0.053599425111327925,-0.35938849856918476
3.913913913913914,0.12044629737023103,-0.0036297826278342757,-0.13016787094773186
3.923923923923924,0.05269504547579226,0.03724515607409703,0.2031414487800681
3.933933933933934,0.0007796633600445523,0.013134140230581843,0.35964245559764546
3.943943943943944,-0.025645608770128933,0.04112444070879053,0.5102083208475043
3.953953953953954,0.05564112575959055,0.05538620713924584,-0.09564633712049278
3.963963963963964,-0.0013327472464703034,-0.013651486589633081,-0.16137500893164183
3.973973973973974,0.02994012712178908,0.05100662506623595,-0.3137312427555029
3.983983983983984,0.014660768696272246,-0.05256882152209319,-0.24469363105568864
3.993993993993994,-0.005911023405137769,0.07080039705731987,-0.17646570185585397
4.004004004004004,-0.00402570588494392,0.043820265394498126,0.2463414304395965
4.014014014014014,0.012614426507947444,0.004131474324266815,0.5214710692617062
4.024024024024024,-0.02991812952780064,-0.07556334254079176,0.43843009674011496
4.034034034034034,-0.042472327742976185,0.0010508764200428558,0.21710189917267425
4.044044044044044,0.019567391903207696,-0.05013918424583255,-0.03479977381826955
4.054054054054054,-0.014960198139269968,0.014568646942519687,-0.4468431003448352
4.064064064064064,-0.02155771467768881,0.029057427925019287,-0.45512399464682024
4.074074074074074,0.02996853763400875,0.046669331197868896,-0.1294993028556834
4.084084084084084,0.04737183993429294,0.004079199823230044,0.14725970983830802
4.094094094094094,0.041207750689247945,-0.0021605362962684948,0.22707323738415633
4.104104104104104,0.0425288566169337,0.020173148010127064,0.4373180357209316
4.114114114114114,0.03243633717374863,0.08443313097251075,0.38772666464905803
4.124124124124124,-0.05557361924504772,0.05322504244132153,-0.12529439173723325
4.134134134134134,0.010758484879900283,0.1420446399835562,-0.3945295169125358
4.1441441441441444,0.005083517858567287,0.04311542080336553,-0.3980858689046549
4.1541541541541545,0.04379685728540744,0.010439429138727615,-0.41568303197841494
4.1641641641641645,0.011309754076986417,-0.04025152235350171,0.013684828160934276
4.1741741741741745,0.009524660510471848,-0.0561285442282654,0.1500696056659053
4.1841841841841845,0.05472702178520981,0.00038797920175133297,0.34806939970815
4.1941941941941945,-0.007152019479833984,-0.017160434267140725,0.34146786268388485
4.2042042042042045,0.012109011092194312,-0.12376923172099936,0.040189296312791334
4.2142142142142145,-0.008060239971762665,0.022072847390573136,0.046278876484281
4.2242242242242245,-0.024422404543016404,0.017024653617362065,-0.43974626071616973
4.2342342342342345,-0.0662199619770324,0.1046356013331576,-0.25851085587081224
4.2442442442442445,0.003872037584402425,-0.012421315303951602,-0.049394988091121916
4.2542542542542545,0.08534219280734258,-0.057879598177426966,0.30471075562872263
4.2642642642642645,0.031349154146377595,-0.016390328138743675,0.30459106850981005
4.2742742742742745,0.010124893198540319,-0.05937392689634468,0.4127900846877683
4.2842842842842845,0.03251189972020964,-0.0588798724991961,0.11012206531723832
4.2942942942942945,-0.018099125295119804,0.05737595540910189,-0.19386475422103344
4.3043043043043046,0.06317397115667571,0.03078741781502156,-0.53061512816752
4.314314314314315,0.003573980429085965,-0.04834925941023753,-0.42322542461212465
4.324324324324325,0.0024977157918291033,-0.03823972668319768,-0.3314369635358866
4.334334334334335,0.07682688812993466,-0.0018771776012190583,-0.05280167181527498
4.344344344344345,-0.006389997412606516,0.027106802365035022,0.22958739185169252
4.354354354354355,0.029369567607568238,-0.09871449116953165,0.19339569195167558
4.364364364364365,0.018207673397451853,0.03090559565364337,0.3126364540377258
4.374374374374375,0.026063032428449612,0.013344613108609071,0.02709390915475499
4.384384384384385,-0.06786553250378019,-0.003948101781635905,-0.14593281024633464
4.394394394394395,0.03257719804525197,0.0855316686021712,-0.48353638461665466
4.404404404404405,0.0179952514587834,0.020445772734756146,-0.24024666615750762
4.414414414414415,-0.036239149377420274,0.09821807444789951,-0.2773794696760631
4.424424424424425,0.00626549319090066,0.10133984404907603,0.24731404649759745
4.434434434434435,-0.0678924161001675,0.0024815532088757492,0.4290178270168553
4.444444444444445,0.038485030226655115,-0.005401875057100939,0.2308015265652266
4.454454454454455,-0.093121446733119,-0.08763137187154563,0.09442096971057642
4.464464464464465,-0.0701489121712521,0.02827724511801455,-0.1627064334354954
4.474474474474475,0.03848683565308423,0.013054473914252952,-0.23621041031662365
4.484484484484485,0.009724685528453575,0.02340267359523324,-0.43394747237313663
4.494494494494495,0.08720700743841321,0.03069536925382755,-0.09372372257931293
4.504504504504505,0.08188065259289415,-0.04124068919622784,-0.01887677325849918
4.514514514514515,0.023309242575904235,-0.036065323082766915,0.16639130473439576
4.524524524524525,0.024716611001820904,0.01108975663809805,0.2920033643217312
4.534534534534535,-0.03816125621874292,0.051027244276610734,0.22544454622902885
4.544544544544545,0.029431330840890974,-0.007980247911976181,-0.0027030695192480914
4.554554554554555,-0.026458076221123134,0.0065474126120619695,-0.5261396148106672
4.564564564564565,-0.053423553542055004,-0.03923754985543759,-0.391830544910157
4.574574574574575,-0.055924545204070364,-0.008221393354965871,-0.19726436614482062
4.584584584584585,-0.03227220059977202,-0.06684880049942116,0.1439990945801933
4.594594594594595,-0.07367857567951631,-0.03275180325844764,0.1334363099915554
4.604604604604605,0.039448801501123426,-0.0007819121812475357,0.4116370964334208
4.614614614614615,0.034505835760670296,-0.01581959959128866,0.17133166412194312
4.624624624624625,0.021021536420519734,-0.03349407839176823,0.11126897930091054
4.634634634634635,-0.08510660704131887,0.020058755403936878,-0.18773419002277605
4.644644644644645,0.03346221001606882,-0.09833888584611544,-0.6061915625508871
4.654654654654655,0.02017381901897183,-0.0358042532560052,-0.4729391673956538
4.664664664664665,-0.0924351916088264,-0.08896251710406675,0.016521989440154233
4.674674674674675,0.01846623950792653,0.07531875833736436,0.08387542347183202
4.684684684684685,0.06000724793820004,-0.13160169667200872,0.21828404339190122
4.694694694694695,-0.06379104738641748,-0.0264159041257815,0.3757586082132805
4.704704704704705,0.0517905507465951,0.0318874413877525,0.14924688123585017
4.714714714714715,0.028756348172893978,0.01008996711139074,-0.0727093526648205
4.724724724724725,0.013497416587851288,0.04478692553840554,-0.3799175404488704
4.734734734734735,0.004453390271588985,0.023348772427955487,-0.1327179334618776
4.744744744744745,-0.033639562429243944,-0.06466656924944726,0.06464376018943019
4.754754754754755,0.013336854775200552,-0.060964259425215585,0.27857624195248853
4.764764764764765,0.027034554672086236,0.01750282650977619,0.35159884517640666
4.774774774774775,0.041630714209844405,-0.06950212923374174,0.4772512330698866
4.784784784784785,-0.03614316701041861,0.02983166279046666,0.27814496544505757
4.794794794794795,0.005203578722425524,0.05278817179239621,-0.16295023917041834
4.804804804804805,0.03049394150010662,0.012012259453649145,-0.3257994442208077
4.814814814814815,-0.0999545134439268,-0.019229460566873944,-0.4800308792432951
4.824824824824825,-0.07723604633794899,0.019168394431728932,-0.19654963442621795
4.834834834834835,0.04129609587543431,0.0696869875002779,0.12356436970307506
4.844844844844845,-0.041005970382039715,-0.0011938254326207707,0.28710749519776096
4.854854854854855,-0.1031504301756679,-0.05413517876394633,0.42863074230778353
4.864864864864865,0.046832768983936256,-0.0011507138170274123,0.26624194876182056
4.874874874874875,0.04455719038504733,0.03144836669799569,-0.011611526284269669
4.884884884884885,-0.0018226912771453045,-0.07631041440974073,-0.4019650919033231
4.894894894894895,0.006501087227872461,-0.07810992026384256,-0.3273726825218577
4.904904904904905,0.01954647893518859,0.06871796313544136,-0.3225105150277688
4.914914914914915,0.010136616357785722,-0.005176281764964885,-0.1298844923484858
4.924924924924925,-0.0432992502789092,0.04535235558681147,0.27133359411384156
4.934934934934935,0.12590843070353508,-0.06784396066329221,0.3209305090490534
4.944944944944945,-0.0627723782453529,0.031753610986330484,0.2821757576323173
4.954954954954955,-0.0947691099804932,0.01645003552440618,0.22201523780687812
4.964964964964965,-0.10278511195105394,-0.00845675106636568,-0.08138740522851773
4.974974974974975,-0.0070684233513953745,0.03729862203887795,-0.48986112469374643
4.984984984984985,0.05908378302254657,-0.026875465435129944,-0.4988953252550373
4.994994994994995,-0.07155473987851148,0.008694545177130265,-0.2284935839010575
5.005005005005005,0.08244406719661831,-0.08956215300845757,0.07747507511298736
5.015015015015015,0.014668670729246248,-0.08051930850213326,0.20221511464505956
5.025025025025025,0.07551127409904268,0.000622763883670627,0.5320731476447453
5.035035035035035,-0.036631451729122265,-0.0012891168880550868,0.10920204716904106
5.045045045045045,0.01848216162078094,-0.018069145817563335,-0.0983143776490732
5.055055055055055,0.0011082544781726906,-0.001572356535149185,-0.3149768004435771
5.065065065065065,0.07028457766616485,0.03185818824724969,-0.553180816035556
5.075075075075075,-0.050890524107459215,-0.02690195268444794,-0.09736360967201549
5.085085085085085,0.02523223208916009,-0.013065090062724362,0.16679736904617615
5.095095095095095,0.0652240754700718,-0.004218432896087826,0.3985223180894115
5.105105105105105,-0.059746677533086184,0.034721267559404786,0.40516146982372697
5.115115115115115,0.0068115937488323055,0.002622003466158892,0.34999623042036
5.125125125125125,-0.05047971114683693,-0.060646418009789954,0.11021976052363865
5.135135135135135,0.02059907784892505,0.06448986370359354,-0.2656581449784543
5.145145145145145,0.020840536056578013,-0.005233341768166623,-0.22804906813024467
5.155155155155155,0.1469842731379497,-0.00594003520787782,-0.4972923139377789
5.165165165165165,-0.022822577153294756,-0.03391042910292266,-0.02208931766296851
5.175175175175175,0.02130759865633118,0.014201818571177706,0.15628699122374606
5.185185185185185,-0.03709643108517823,-0.05679387967795321,0.3035577732668207
5.195195195195195,0.03776058200062653,-0.05072908961213916,0.30356578418061325
5.205205205205205,-0.02235994027626321,-0.08035326613942508,0.09028435161844287
5.215215215215215,-0.10371264032103063,0.0394154682997314,-0.19847110458842349
5.225225225225225,-0.05826019157031545,-0.011018808874698485,-0.374621327074851
5.235235235235235,0.006924160011446953,-0.05581507646876194,-0.21328433731260255
5.245245245245245,-0.09459981067288863,0.009090515086773904,-0.15795785058084882
5.255255255255255,-0.09986788185793102,-0.011159149142684786,0.20092964514680128
5.265265265265265,0.023400625742745707,-0.03794924504039854,0.2536632823185591
5.275275275275275,0.0984906260842411,0.0373742229433491,0.4543661529509801
5.285285285285285,0.01318101421450039,0.015840495284372643,0.23620869054769694
5.295295295295295,0.014692758004088483,-0.02766722938449563,-0.19842485761463796
5.305305305305305,0.03241639182558171,0.030150598501598253,-0.37852752224505465
5.315315315315315,0.02939158105667481,0.01685793496689197,-0.4184921129119603
5.325325325325325,-0.01701516690389636,0.06386395040278957,-0.35915140217104036
5.335335335335335,0.017663516520265522,-0.07621387931407503,-0.13507201343400405
5.345345345345345,-0.04478802972027517,0.06085457424790447,0.2901560415976761
5.355355355355355,-0.12263464965159823,-0.013936400752505754,0.6593632990256353
5.365365365365365,0.015455184236523934,-0.02546156278996464,0.33044043688996555
5.375375375375375,0.09852182966495111,-0.037360361304718356,-0.09642045150124297
5.385385385385385,0.05792098111238782,0.06607211151221594,-0.3281343345812533
5.395395395395395,0.01208998291256765,-0.05864589106200174,-0.5375405320685341
5.405405405405405,0.022383264480403155,-0.00044951752732631247,-0.22797421665550177
5.415415415415415,-0.06078823453547194,-0.016772814979259216,0.17132684054374483
5.425425425425425,0.017641210315615136,-0.08460296129523001,0.1367602468226018
5.435435435435435,-0.05327802261755519,0.01235043955824257,0.21654888189242405
5.445445445445445,0.08278266926073814,-0.045278868654383464,0.370581853836126
5.455455455455455,0.04776689462179237,-0.004056248432136029,0.20600961006815643
5.465465465465465,0.03351207876957048,-0.0077072071137981235,-0.1598651246723674
5.475475475475475,-0.04050353971955524,0.009687767973565353,-0.3604525474764476
5.485485485485485,-0.0002735784912254679,-0.03023501108388726,-0.38550835730812577
5.495495495495495,-0.0191917673767858,-0.007985844701147849,-0.1311692419634821
5.505505505505505,0.010619410735832287,-0.015512992265578283,0.022626161115943344
5.515515515515515,-0.05697364970508426,-0.047124972312477774,0.311346916264328
5.525525525525525,-0.07258688810077127,0.016717906707744836,0.2832315918121464
5.535535535535535,0.023099006605049575,-0.001107906779912149,0.13115416973382416
5.545545545545545,0.004786641694034848,0.05901502981409606,-0.09758409286993548
5.555555555555555,0.06690189827801228,0.016685289995611943,-0.37057020788808476
5.565565565565565,-0.07943830725976113,0.007980854991945428,-0.21546623312875568
5.575575575575575,0.06804255521980708,-0.01439928714445907,-0.1672365341569497
5.585585585585585,-0.0767297309657356,-0.05894682797162959,-0.04503191282657147
5.595595595595595,0.00040177205218555655,0.0858009860976429,0.2846922233198011
5.605605605605605,-0.0022807487469384837,-0.0070521769158775165,0.41645837976179945
5.615615615615615,0.021246286481374412,-0.004938209327388196,0.14795126220988686
5.625625625625625,-0.012101262474418922,-0.06000779168863453,-0.038315554139282296
5.635635635635635,-0.006764887336014692,-0.0645086593008337,-0.14941524271359133
5.645645645645645,-0.03234297812549077,0.08972359823908868,-0.24286039393623263
5.655655655655655,0.05510391774568466,0.02602098446922312,-0.29615883977717755
5.665665665665665,0.07258258548488432,0.010477352837323355,0.15724037023186926
5.675675675675675,0.029573175530434467,-0.035163754869738294,0.2216298406700443
5.685685685685685,-0.03132211230725245,-0.0667447468264875,0.5137546549171396
5.6956956956956954,-0.007632528034664798,-0.08195856274598734,0.2687819003030706
5.7057057057057055,0.04682930287522857,0.04044932017720875,0.01986573899473569
5.7157157157157155,0.024487093517568725,0.01619433510556271,-0.1510590310845311
5.7257257257257255,0.04251361674673043,-0.02158363460708755,-0.37857753172293795
5.7357357357357355,0.053160272224086105,-0.06595591918181985,-0.37582029373997766
5.7457457457457455,0.026743989869523112,-0.09783168154808947,-0.19579109764913938
5.7557557557557555,-0.009141899756064253,-0.07981726792850025,0.11999792448012375
5.7657657657657655,-0.021094213951412973,0.019919861572368688,0.3309082586076729
5.7757757757757755,-0.05103771637024456,0.02969240492934283,0.4012779583282366
5.7857857857857855,0.04919004504333989,0.0029847993126760337,0.192684449957905
5.7957957957957955,0.019556501495453946,0.004603011313526926,0.08390948689671004
5.8058058058058055,-0.01214612481516023,0.0647605092241338,-0.2438887435678923
5.8158158158158155,-0.0017683513956396658,0.0011673765234278056,-0.5939436982246984
5.8258258258258255,0.03436480203740411,-0.08849243917961098,-0.25577247017095966
5.8358358358358355,0.011767350868627674,0.0234482546458559,0.09321434807311223
5.8458458458458455,0.06525775228155832,0.016902281952780106,0.5466130289438912
5.8558558558558556,-0.032976151124798826,0.05956688022259768,0.34620625599300897
5.865865865865866,0.018617028868480563,-0.053161334487231794,0.29853926907137174
5.875875875875876,0.058525817391371776,0.0011487966481436144,-0.01691220459887351
5.885885885885886,0.04515064661274723,-0.03324334915162527,-0.3078231027727475
5.895895895895896,0.04444171246077323,-0.026029521985190842,-0.5473550526371849
5.905905905905906,-0.009128894082263462,0.007829689502122417,-0.23051636717289226
5.915915915915916,0.08652590741102928,0.04504081258657178,0.0552566619585073
5.925925925925926,0.06691721463606484,-0.034508559996026776,0.3260240077493821
5.935935935935936,-0.014357467041696964,0.03385955348411312,0.541618762883819
5.945945945945946,0.03576896838002759,0.039281066815377075,0.33309784295363026
5.955955955955956,-0.062452671847252145,-0.02326941225159286,0.12363109633834202
5.965965965965966,0.16644494744894509,-0.018414063097165725,-0.1929743107109313
5.975975975975976,0.005853980282677182,-0.041161131753298684,-0.3652337910026121
5.985985985985986,-0.09851806057685156,-0.04548817988877754,-0.3170053317521426
5.995995995995996,0.07121687676961848,0.10124268924906527,-0.003471977126226544
6.006006006006006,0.0007294524167661688,0.0174013388796795,0.14527197556768667
6.016016016016016,-0.04729040637767018,-0.007544200087824745,0.1835180453941534
6.026026026026026,-0.012686056771592034,0.024815008114116494,0.3031500113513853
6.036036036036036,-0.10437126189308746,-0.11557888444094758,0.3434905621335482
6.046046046046046,0.13425995368657992,0.002617582586086181,-0.035075723672360434
6.056056056056056,0.003893299921102516,0.06671694426893003,-0.21985395173532082
6.066066066066066,-0.006155804066787422,0.08243346712385638,-0.36574710762595397
6.076076076076076,-0.006710621407357883,-0.009489664275535818,-0.19716702128321092
6.086086086086086,0.0017572404062336248,0.031447537721177324,-0.0013929954157780033
6.096096096096096,-0.026671280795467475,-0.027626522185773807,0.4580450727830243
6.106106106106106,0.008615636319892593,0.028054168465016557,0.47682535608266524
6.116116116116116,0.06500093688463751,0.08874576459882251,0.1462021432271282
6.126126126126126,0.10191069489771931,0.03173353657095873,-0.0218953538346083
6.136136136136136,-0.044074933959924845,0.03888607808615342,-0.39131145650775223
6.146146146146146,0.016110541560723515,0.036471902964345736,-0.31184250357525645
6.156156156156156,0.0001928082008761116,-0.08116053499498821,-0.4012263062472518
6.166166166166166,-0.07760770466931526,-0.05000199815344789,0.11995142527839314
6.176176176176176,-0.004676889608515636,0.029495652617132596,0.15502246535193132
6.186186186186186,0.046209474604151035,-0.05584565918623309,0.3697583285603566
6.196196196196196,0.01872441502621643,0.04885514203736844,0.3605218642156852
6.206206206206206,0.003447551114066685,-0.07035884032661265,-8.529641615129258e-06
6.216216216216216,0.06881950435321701,0.01371812249298203,-0.23534110691923088
6.226226226226226,0.0016981372866854043,-0.09544344505983411,-0.228417006099935
6.236236236236236,0.03614715311248474,0.05248545651241772,-0.3344969305425163
6.246246246246246,-0.005237199816732357,0.09472594592881602,-0.025206326953785774
6.256256256256256,0.058749188050590484,0.03295637993541544,0.39054576143758524
6.266266266266266,-0.009315204851015,0.07955104171698668,0.4657658898318622
6.276276276276276,-0.04727467028860516,0.03375598264694792,0.2423684003824773
6.286286286286286,-0.06775703356546489,-0.031068502379131408,0.18222701090396187
6.296296296296296,-0.023991045168135418,0.041573689247971723,-0.14731578202573328
6.306306306306306,-0.03270307185549471,0.004540892824038583,-0.3217425353512157
6.316316316316316,-0.05365514017457904,-0.001713168584444735,-0.2246175769833107
6.326326326326326,-0.014585663365634233,-0.010467470178267171,-0.19675126055622671
6.336336336336336,-0.01706978220450386,-0.060354716713897506,0.09204522190703611
6.346346346346346,-0.044306287679732916,0.006929742991676322,0.09584303397678037
6.356356356356356,0.05935740230454334,-0.07894064514060833,0.2083063287839647
6.366366366366366,-0.02890617977498775,-0.055240725125989126,0.17081450684006225
6.376376376376376,0.0932296761867621,-0.07866770220691298,0.03722590587949612
6.386386386386386,-0.11607144207256125,-0.01465557904949994,-0.3946178619879178
6.396396396396396,-0.0049070050397188175,0.10045037046298731,-0.48716342272978935
6.406406406406406,0.06549275731769459,-0.00026802163521214565,-0.3896483259631489
6.416416416416417,-0.060581750274829295,-0.05986769572040145,-0.22365772970805461
6.426426426426427,0.020633709696083375,-0.03188891328782747,0.32331115519827824
6.436436436436437,0.017706854909826843,0.047027741276589666,0.2965041558635856
6.446446446446447,-0.050725129635468304,-0.0435121148049741,0.3120276234373684
6.456456456456457,-0.047832788227155386,-0.019951736144720216,0.055405140522735465
6.466466466466467,-0.02784532611032612,0.02493729162719458,-0.3195987619074005
6.476476476476477,-0.05865041492436085,0.020012517916749885,-0.4696996241481505
6.486486486486487,-0.020734629683035577,0.012240537027931188,-0.3308588390421804
6.496496496496497,-0.056735874106277,0.0366308583627124,0.020632539831510435
6.506506506506507,0.0064511651567487035,-0.01764283988182456,0.12996309238657916
6.516516516516517,0.03540746963246444,-0.013898714061169052,0.4504749717385392
6.526526526526527,-0.00041242480549808164,-0.004429725296268047,0.28079348894251116
6.536536536536537,-0.024411659138454774,0.06518641088845166,0.25249359916636605
6.546546546546547,-0.007232296304737592,0.007295810987920092,-0.060668802893906526
6.556556556556557,0.012101966393257921,0.0005755168675811668,-0.398393873006293
6.566566566566567,-0.12057155083892877,0.052307821754334474,-0.3687753425669588
6.576576576576577,-0.02757222339863946,0.06063607037914198,-0.2992875056339159
6.586586586586587,-0.06268522348227411,-0.050443950028857036,0.07193722687113893
6.596596596596597,0.061813353806068706,-0.06093227809074323,0.3153658517610059
6.606606606606607,-0.007936139485783816,0.017788985676800217,0.23485574937852863
6.616616616616617,0.07473608363808132,-0.08391839075301116,0.2118526463505728
6.626626626626627,-0.004583043377169772,0.013612931578471474,-0.011503371697067818
6.636636636636637,0.02559846929466297,0.00865680093046331,-0.4595807523755701
6.646646646646647,-0.052039056702452825,-0.03604494339307747,-0.45037326406331013
6.656656656656657,0.02899079081100094,0.028073584183978612,-0.32213372356367553
6.666666666666667,-0.13510861522636003,0.00554515320893766,-0.0619434120415137
6.676676676676677,0.006894291015364463,0.0012404348869896966,0.22163497234667556
6.686686686686687,0.04035852619899487,0.028856939143131973,0.3670067010207216
6.696696696696697,-0.03124695350414436,-0.03527763321869396,0.49115794945743274
6.706706706706707,-0.012757107884083067,0.021371185134145376,0.011929794461914896
6.716716716716717,0.002529538721820576,0.0606961466214793,-0.10486470472079837
6.726726726726727,0.05391872452121382,-0.028037116804098,-0.4272310388932977
6.736736736736737,0.03399422269476354,-0.07851853220244448,-0.2905854682468862
6.746746746746747,0.029438071474432993,-0.016663814516256106,-0.10666261575276008
6.756756756756757,0.08699621083274045,0.07033014261576853,0.32307022805131913
6.766766766766767,-0.05791830074260021,-0.02332595264989809,0.3570487227701041
6.776776776776777,0.04797496942067721,-0.02455027775165855,0.3684983464039366
6.786786786786787,0.07064246553127462,-0.07071246153576878,0.10145069790763059
6.796796796796797,-0.05273779851981796,0.05963707679631119,-0.24893707732560888
6.806806806806807,0.07338946751344126,-0.03131302044055599,-0.33730006326030587
6.816816816816817,-0.015520736520441784,0.03373198180097941,-0.4710648137248455
6.826826826826827,0.14096967648481878,-0.041318980445231954,-0.1353872770085655
6.836836836836837,-0.06496859944881193,0.05938601491340764,0.21985598276339213
6.846846846846847,-0.05193694394245168,-0.08538563639922465,0.30145163233538036
6.856856856856857,0.021538114378976993,-0.0443616857311995,0.22422383989477176
6.866866866866867,0.010090738725261068,0.07458861985682307,0.05918672062319716
6.876876876876877,0.08453313293607889,-0.00018647436755115594,-0.0663064398914524
6.886886886886887,-0.0010148154683338477,-0.044614737104304525,-0.3418842927688741
6.896896896896897,0.004883607518469838,0.001357245514271562,-0.4401584011026023
6.906906906906907,0.07248448073558487,0.04376912651548701,-0.33571597763339667
6.916916916916917,0.03640457122011637,0.07779027381724822,0.01664237965373664
6.926926926926927,-0.07561476189264804,0.06301354529521563,0.3058078658666176
6.936936936936937,-0.02664122015000403,0.04165907827949525,0.3413885301522234
6.946946946946947,0.03789920980514147,0.015547658533741675,0.38936419059740757
6.956956956956957,-0.026690836469392416,-0.01277970268965102,-0.06959665239699087
6.966966966966967,-0.003929273387952849,0.07426382884636008,-0.35560324677998156
6.976976976976977,0.045364798691115746,-0.019236123637031605,-0.3715162886630566
6.986986986986987,0.06381025740309319,0.014335952947689818,-0.298615697018301
6.996996996996997,-0.09621939365383136,0.12015730556175248,-0.15033870744125122
7.007007007007007,-0.01522039669249027,0.016160404647034724,0.02962629285973084
7.017017017017017,0.03290148139089074,-0.0011655074005287708,0.47429289843426187
7.027027027027027,0.030801523908020153,-0.0236982326813805,0.42992003306628435
7.037037037037037,-0.007536629277874391,-0.013098854610989223,0.013901562991980462
7.047047047047047,0.039710909278376394,0.053664222371904206,-0.017414245047623955
7.057057057057057,0.049108479425924875,0.022498993220539304,-0.19782658833641278
7.067067067067067,-0.0924197358045401,0.038055844697784745,-0.31337966581572846
7.077077077077077,-0.02127570260244116,0.011956781480780124,-0.21196484029655036
7.087087087087087,0.04922798954309254,-0.014468007154729706,0.05880655420495677
7.097097097097097,-0.024421006244255302,0.05083649176088432,0.3136353609085107
7.107107107107107,0.02293672065111964,0.017941930248764608,0.44372354304004424
7.117117117117117,-0.03327792985841471,-0.09139812371351122,0.19798863190273108
7.127127127127127,0.03726764266294302,0.016647877248114205,-0.14372339763821831
7.137137137137137,-0.012389461144402415,-0.02556143353124851,-0.30543094905971124
7.147147147147147,-0.05028364598344426,-0.04610977602435218,-0.46233441582623136
7.157157157157157,-0.04267725156145794,-0.0812611126185239,-0.3608489167716016
7.167167167167167,-0.04928700294955181,-0.1275227729406435,0.040072268078438514
7.177177177177177,0.06580444612747546,-0.1543880964709936,0.05422706239411407
7.187187187187187,-0.10355658592993303,-0.0170182388299903,0.31304461567369496
7.197197197197197,0.020068792622145983,0.07491769457788797,0.30982700988157913
7.207207207207207,0.025311515451453454,-0.047698454774571665,-0.011257969316007678
7.217217217217217,0.026088259582935144,0.05581540285080894,-0.4872227489602556
7.227227227227227,-0.06986850356904997,0.0388585540819473,-0.2517035225176525
7.237237237237237,-0.055157901554811366,0.013741607298601506,-0.3045728857141172
7.247247247247247,-0.09813178534969587,0.000820318397952509,-0.208448879428793
7.257257257257257,-0.017919738134077542,-0.05024595339381878,0.3566761597269844
7.267267267267267,0.01584012414107397,0.029141138936382833,0.23674943691660838
7.277277277277277,0.06296482800271712,0.05203016912627165,0.5084669668001958
7.287287287287287,0.001593916363156616,0.09009133480213181,0.20736436541964548
7.297297297297297,0.06452241552297819,-0.08085110870163727,-0.11204535363348686
7.307307307307307,-0.022466757538317905,-0.0309133669613394,-0.4781260140945421
7.317317317317317,0.03583486353298311,-0.013578040402763164,-0.26024379050388713
7.327327327327327,0.015452359112561112,0.03288529028969907,-0.19560015376603643
7.337337337337337,0.06610690848313189,0.06628094496126356,0.19345774055634482
7.347347347347347,0.05136767210816854,-0.04815513484274144,0.33935482090888536
7.357357357357357,0.014688189121617172,0.03121506965443324,0.5542002237475069
7.367367367367367,0.04965988298212406,-0.05752870519391611,0.04741264014459212
7.377377377377377,-0.024912371132547392,-0.07088941683385945,-0.12634081062613822
7.387387387387387,0.02055899376182603,0.022619752420506723,-0.3945286201150153
7.397397397397397,-0.0073268193049977745,0.06304466310245434,-0.3559453761625715
7.407407407407407,-0.03920120659285569,0.023060161854197472,-0.23059887977831553
7.4174174174174174,-0.022649439740576538,-0.12373818074644777,0.1701318460158842
7.4274274274274275,-0.004999096516357005,-0.07517650178017153,0.250801405468462
7.4374374374374375,-0.060933980964932716,0.011049207150012771,0.49314245666519174
7.4474474474474475,-0.0775345924028484,0.06150933776378741,0.13809578529316097
7.4574574574574575,-0.028885982245803646,-0.05221074703249165,0.11586522555833431
7.4674674674674675,0.030699111614382532,0.09661109390216312,-0.3348572401626918
7.4774774774774775,-0.0005935197672234789,-0.010876216890510038,-0.6380896812247834
7.4874874874874875,-0.016458925482706787,0.04008110866647144,-0.20291440557765802
7.4974974974974975,0.014025914576649241,-0.0020583822806890142,-0.05572893871549371
7.5075075075075075,-0.03286695788466797,0.011387621845185637,0.20941998315530444
7.5175175175175175,0.07318960086996308,-0.08536759544075691,0.4102009209272382
7.5275275275275275,-0.018504234476623308,-0.0030561634377343984,0.39610993651592263
7.5375375375375375,-0.055009880600216714,-0.048753238789903335,0.14172672451521134
